Datum;Kategorie;Betrag
2025-03-01;Gehalt;4500
2025-03-02;Miete;-1200
2025-03-03;Lebensmittel;-400
2025-03-05;Freizeit;-150
2025-03-10;Nebenjob;600
2025-03-12;Internet;-60
2025-03-15;Versicherung;-100
2025-03-20;Bonus;200

2025-04-01;Gehalt;4500
2025-04-02;Miete;-1200
2025-04-04;Lebensmittel;-420
2025-04-08;Kino;-50
2025-04-10;Nebenjob;700
2025-04-12;Internet;-60

2025-05-01;Gehalt;4500
2025-05-02;Miete;-1200
2025-05-03;Lebensmittel;-450
2025-05-05;Freizeit;-200
2025-05-10;Nebenjob;800
2025-05-12;Internet;-60
2025-05-15;Restaurant;-120
2025-05-15;Reparatur;-300
2025-05-18;Bonus;150

